"","country","year","item","r","n","survey","cc_rank"
"381","Peru",2003,"threestate_lb",1,229.735840083392,"lb2003",296
"382","Peru",2003,"threestate_lb",2,273.71260547026,"lb2003",296
"383","Peru",2003,"threestate_lb",3,597.804265976054,"lb2003",296
"384","Peru",2004,"church_lb",1,50.0900796229854,"lb2004",296
"385","Peru",2004,"church_lb",2,341.478300468582,"lb2004",296
"386","Peru",2004,"church_lb",3,599.991914872557,"lb2004",296
"387","Peru",2004,"church_lb",4,82.8811099193035,"lb2004",296
"388","Peru",2004,"threestate_lb",1,236.132344148176,"lb2004",296
"389","Peru",2004,"threestate_lb",2,281.814678814438,"lb2004",296
"390","Peru",2004,"threestate_lb",3,541.546416466795,"lb2004",296
"391","Peru",2005,"church_lb",1,47.9523780772809,"lb2005",296
"392","Peru",2005,"church_lb",2,289.606577840096,"lb2005",296
"393","Peru",2005,"church_lb",3,614.687422094968,"lb2005",296
"394","Peru",2005,"church_lb",4,118.684766403015,"lb2005",296
"395","Peru",2005,"threestate_lb",1,228.775672174579,"lb2005",296
"396","Peru",2005,"threestate_lb",2,296.704885284995,"lb2005",296
"397","Peru",2005,"threestate_lb",3,476.216215770032,"lb2005",296
"398","Peru",2006,"army_wvs",1,136.032770350697,"wvs_combo",296
"399","Peru",2006,"army_wvs",2,293.489458396872,"wvs_combo",296
"400","Peru",2006,"army_wvs",3,379.077960551432,"wvs_combo",296
"401","Peru",2006,"army_wvs",4,574.913400552361,"wvs_combo",296
"402","Peru",2006,"church_amb",1,85.9995092409982,"amb_combo",296
"403","Peru",2006,"church_amb",2,111.999360871998,"amb_combo",296
"404","Peru",2006,"church_amb",3,176.998989949496,"amb_combo",296
"405","Peru",2006,"church_amb",4,287.998356527994,"amb_combo",296
"406","Peru",2006,"church_amb",5,266.998476364494,"amb_combo",296
"407","Peru",2006,"church_amb",6,242.998613320495,"amb_combo",296
"408","Peru",2006,"church_amb",7,248.998579081495,"amb_combo",296
"409","Peru",2006,"church_cses",1,53.9999648717858,"cses2",296
"410","Peru",2006,"church_cses",2,456.999702711224,"cses2",296
"411","Peru",2006,"church_cses",3,1077.99929873676,"cses2",296
"412","Peru",2006,"church_cses",4,279.999817853704,"cses2",296
"413","Peru",2006,"church_lb",1,47.0372842528849,"lb2006",296
"414","Peru",2006,"church_lb",2,227.180075008615,"lb2006",296
"415","Peru",2006,"church_lb",3,683.541811589796,"lb2006",296
"416","Peru",2006,"church_lb",4,142.112646040631,"lb2006",296
"417","Peru",2006,"evdemoc_wvs",1,49.7361334686162,"wvs_combo",296
"418","Peru",2006,"evdemoc_wvs",2,100.81765752153,"wvs_combo",296
"419","Peru",2006,"evdemoc_wvs",3,590.332114089955,"wvs_combo",296
"420","Peru",2006,"evdemoc_wvs",4,652.027022355619,"wvs_combo",296
"421","Peru",2006,"impdemoc_wvs",1,34.2461067344415,"wvs_combo",296
"422","Peru",2006,"impdemoc_wvs",2,33.3369219474501,"wvs_combo",296
"423","Peru",2006,"impdemoc_wvs",3,16.8383164102124,"wvs_combo",296
"424","Peru",2006,"impdemoc_wvs",4,15.6091937030093,"wvs_combo",296
"425","Peru",2006,"impdemoc_wvs",5,64.7945047752703,"wvs_combo",296
"426","Peru",2006,"impdemoc_wvs",6,77.532447193102,"wvs_combo",296
"427","Peru",2006,"impdemoc_wvs",7,107.204266757624,"wvs_combo",296
"428","Peru",2006,"impdemoc_wvs",8,207.920815659214,"wvs_combo",296
"429","Peru",2006,"impdemoc_wvs",9,169.623493142875,"wvs_combo",296
"430","Peru",2006,"impdemoc_wvs",10,718.344788137173,"wvs_combo",296
"431","Peru",2006,"strong_amb_1",1,246.998590494495,"amb_combo",296
"432","Peru",2006,"strong_amb_1",2,1168.99332910148,"amb_combo",296
"433","Peru",2006,"strong_wvs",1,213.50333295348,"wvs_combo",296
"434","Peru",2006,"strong_wvs",2,404.164129584848,"wvs_combo",296
"435","Peru",2006,"strong_wvs",3,442.837350083538,"wvs_combo",296
"436","Peru",2006,"strong_wvs",4,262.013617631673,"wvs_combo",296
"437","Peru",2006,"threestate_amb",1,275.998425005994,"amb_combo",296
"438","Peru",2006,"threestate_amb",2,165.999052720997,"amb_combo",296
"439","Peru",2006,"threestate_amb",3,933.994670128981,"amb_combo",296
"440","Peru",2006,"threestate_lb",1,236.187214546401,"lb2006",296
"441","Peru",2006,"threestate_lb",2,198.157069831303,"lb2006",296
"442","Peru",2006,"threestate_lb",3,655.51959969446,"lb2006",296
"443","Peru",2007,"church_lb",1,33.9999993674298,"lb2007",296
"444","Peru",2007,"church_lb",2,316.999994102213,"lb2007",296
"445","Peru",2007,"church_lb",3,638.999988111401,"lb2007",296
"446","Peru",2007,"church_lb",4,76.9999985674145,"lb2007",296
"447","Peru",2007,"impdemoc_pew",1,6.51526627668608,"pew2007",296
"448","Peru",2007,"impdemoc_pew",2,25.315314388302,"pew2007",296
"449","Peru",2007,"impdemoc_pew",3,210.91779319427,"pew2007",296
"450","Peru",2007,"impdemoc_pew",4,548.286408208905,"pew2007",296
"451","Peru",2007,"strong_pew",1,327.702125702119,"pew2007",296
"452","Peru",2007,"strong_pew",2,423.931098407318,"pew2007",296
"453","Peru",2007,"threestate_lb",1,258.999995181303,"lb2007",296
"454","Peru",2007,"threestate_lb",2,236.999995590613,"lb2007",296
"455","Peru",2007,"threestate_lb",3,568.999989413751,"lb2007",296
"456","Peru",2008,"church_amb",1,40.9997660334992,"amb_combo",296
"457","Peru",2008,"church_amb",2,63.9996347839987,"amb_combo",296
"458","Peru",2008,"church_amb",3,139.999201089997,"amb_combo",296
"459","Peru",2008,"church_amb",4,295.998310875994,"amb_combo",296
"460","Peru",2008,"church_amb",5,321.998162506993,"amb_combo",296
"461","Peru",2008,"church_amb",6,326.998133974493,"amb_combo",296
"462","Peru",2008,"church_amb",7,252.998556255495,"amb_combo",296
"463","Peru",2008,"church_lb",1,28.0052717906902,"lb2008",296
"464","Peru",2008,"church_lb",2,277.052153072185,"lb2008",296
"465","Peru",2008,"church_lb",3,659.124075359458,"lb2008",296
"466","Peru",2008,"church_lb",4,98.0184512674156,"lb2008",296
"467","Peru",2008,"strong_amb_1",1,272.998442125494,"amb_combo",296
"468","Peru",2008,"strong_amb_1",2,1149.99343752498,"amb_combo",296
"469","Peru",2008,"threestate_amb",1,283.998379353994,"amb_combo",296
"470","Peru",2008,"threestate_amb",2,179.998972829996,"amb_combo",296
"471","Peru",2008,"threestate_amb",3,949.99457882498,"amb_combo",296
"472","Peru",2008,"threestate_lb",1,238.044810220867,"lb2008",296
"473","Peru",2008,"threestate_lb",2,290.054600689291,"lb2008",296
"474","Peru",2008,"threestate_lb",3,540.101670249025,"lb2008",296
"475","Peru",2009,"church_lb",1,22.0000000019499,"lb2009",296
"476","Peru",2009,"church_lb",2,223.000000019764,"lb2009",296
"477","Peru",2009,"church_lb",3,708.00000006275,"lb2009",296
"478","Peru",2009,"church_lb",4,99.0000000087744,"lb2009",296
"479","Peru",2009,"threestate_lb",1,195.000000017283,"lb2009",296
"480","Peru",2009,"threestate_lb",2,246.000000021803,"lb2009",296
"481","Peru",2009,"threestate_lb",3,623.000000055216,"lb2009",296
"482","Peru",2010,"church_amb",1,69.9996005449986,"amb_combo",296
"483","Peru",2010,"church_amb",2,93.9994635889981,"amb_combo",296
"484","Peru",2010,"church_amb",3,187.998927177996,"amb_combo",296
"485","Peru",2010,"church_amb",4,340.998054083493,"amb_combo",296
"486","Peru",2010,"church_amb",5,265.998482070994,"amb_combo",296
"487","Peru",2010,"church_amb",6,249.998573374995,"amb_combo",296
"488","Peru",2010,"church_amb",7,229.998687504995,"amb_combo",296
"489","Peru",2010,"church_lb",1,31.0000000089091,"lb2010",296
"490","Peru",2010,"church_lb",2,217.000000062363,"lb2010",296
"491","Peru",2010,"church_lb",3,672.000000193126,"lb2010",296
"492","Peru",2010,"church_lb",4,186.000000053454,"lb2010",296
"493","Peru",2010,"strong_amb_1",1,254.998544842495,"amb_combo",296
"494","Peru",2010,"strong_amb_1",2,1155.99340328598,"amb_combo",296
"495","Peru",2010,"threestate_amb",1,247.998584787995,"amb_combo",296
"496","Peru",2010,"threestate_amb",2,187.998927177996,"amb_combo",296
"497","Peru",2010,"threestate_amb",3,961.99451034698,"amb_combo",296
"498","Peru",2010,"threestate_lb",1,184.00000005288,"lb2010",296
"499","Peru",2010,"threestate_lb",2,170.000000048856,"lb2010",296
"500","Peru",2010,"threestate_lb",3,732.000000210369,"lb2010",296
"501","Peru",2011,"church_lb",1,39.00000001274,"lb2011",296
"502","Peru",2011,"church_lb",2,202.000000065987,"lb2011",296
"503","Peru",2011,"church_lb",3,676.000000220827,"lb2011",296
"504","Peru",2011,"church_lb",4,195.0000000637,"lb2011",296
"505","Peru",2011,"threestate_lb",1,194.000000063373,"lb2011",296
"506","Peru",2011,"threestate_lb",2,212.000000069253,"lb2011",296
"507","Peru",2011,"threestate_lb",3,707.000000230953,"lb2011",296
"508","Peru",2012,"army_wvs",1,44.2366362168672,"wvs_combo",296
"509","Peru",2012,"army_wvs",2,259.872770275679,"wvs_combo",296
"510","Peru",2012,"army_wvs",3,505.996548419218,"wvs_combo",296
"511","Peru",2012,"army_wvs",4,273.024845356316,"wvs_combo",296
"512","Peru",2012,"church_amb",1,30.9998230984994,"amb_combo",296
"513","Peru",2012,"church_amb",2,69.9996005449986,"amb_combo",296
"514","Peru",2012,"church_amb",3,182.998955710496,"amb_combo",296
"515","Peru",2012,"church_amb",4,304.998259517494,"amb_combo",296
"516","Peru",2012,"church_amb",5,362.997928540493,"amb_combo",296
"517","Peru",2012,"church_amb",6,283.998379353994,"amb_combo",296
"518","Peru",2012,"church_amb",7,224.998716037495,"amb_combo",296
"519","Peru",2012,"evdemoc_wvs",1,13.5210369487267,"wvs_combo",296
"520","Peru",2012,"evdemoc_wvs",2,47.8137298169236,"wvs_combo",296
"521","Peru",2012,"evdemoc_wvs",3,572.725030560021,"wvs_combo",296
"522","Peru",2012,"evdemoc_wvs",4,489.495943989408,"wvs_combo",296
"523","Peru",2012,"impdemoc_wvs",1,18.202302237583,"wvs_combo",296
"524","Peru",2012,"impdemoc_wvs",2,8.19062500770611,"wvs_combo",296
"525","Peru",2012,"impdemoc_wvs",3,9.68816272487881,"wvs_combo",296
"526","Peru",2012,"impdemoc_wvs",4,18.5778331085514,"wvs_combo",296
"527","Peru",2012,"impdemoc_wvs",5,87.4862446844224,"wvs_combo",296
"528","Peru",2012,"impdemoc_wvs",6,61.9035272510575,"wvs_combo",296
"529","Peru",2012,"impdemoc_wvs",7,129.981197034812,"wvs_combo",296
"530","Peru",2012,"impdemoc_wvs",8,146.429788477447,"wvs_combo",296
"531","Peru",2012,"impdemoc_wvs",9,140.252692951677,"wvs_combo",296
"532","Peru",2012,"impdemoc_wvs",10,570.203494567648,"wvs_combo",296
"533","Peru",2012,"strong_amb_1",1,238.998636146495,"amb_combo",296
"534","Peru",2012,"strong_amb_1",2,1153.99341469898,"amb_combo",296
"535","Peru",2012,"strong_wvs",1,118.957168368487,"wvs_combo",296
"536","Peru",2012,"strong_wvs",2,538.078357716356,"wvs_combo",296
"537","Peru",2012,"strong_wvs",3,335.917467412868,"wvs_combo",296
"538","Peru",2012,"strong_wvs",4,94.2027146490938,"wvs_combo",296
"539","Peru",2012,"threestate_amb",1,244.998601907495,"amb_combo",296
"540","Peru",2012,"threestate_amb",2,158.999092666497,"amb_combo",296
"541","Peru",2012,"threestate_amb",3,1014.99420790248,"amb_combo",296
"542","Peru",2013,"church_lb",1,24.0079247931301,"lb2013",296
"543","Peru",2013,"church_lb",2,192.063398345041,"lb2013",296
"544","Peru",2013,"church_lb",3,695.22948880106,"lb2013",296
"545","Peru",2013,"church_lb",4,159.052501754487,"lb2013",296
"546","Peru",2013,"threestate_lb",1,188.062077546186,"lb2013",296
"547","Peru",2013,"threestate_lb",2,217.071653337885,"lb2013",296
"548","Peru",2013,"threestate_lb",3,670.221233808216,"lb2013",296
"549","Peru",2014,"church_amb",1,54.9996861424989,"amb_combo",296
"550","Peru",2014,"church_amb",2,84.9995149474982,"amb_combo",296
"551","Peru",2014,"church_amb",3,173.999007068996,"amb_combo",296
"552","Peru",2014,"church_amb",4,278.998407886494,"amb_combo",296
"553","Peru",2014,"church_amb",5,338.998065496493,"amb_combo",296
"554","Peru",2014,"church_amb",6,260.998510603495,"amb_combo",296
"555","Peru",2014,"church_amb",7,240.998624733495,"amb_combo",296
"556","Peru",2014,"threestate_amb",1,296.998305169494,"amb_combo",296
"557","Peru",2014,"threestate_amb",2,174.999001362496,"amb_combo",296
"558","Peru",2014,"threestate_amb",3,917.994761432981,"amb_combo",296
"559","Peru",2015,"church_lb",1,55.188885442541,"lb2015",296
"560","Peru",2015,"church_lb",2,259.889478720329,"lb2015",296
"561","Peru",2015,"church_lb",3,623.132688360326,"lb2015",296
"562","Peru",2015,"church_lb",4,159.546050642982,"lb2015",296
"563","Peru",2015,"impdemoc_pew",1,5.704186745763,"pew2015",296
"564","Peru",2015,"impdemoc_pew",2,65.933053424532,"pew2015",296
"565","Peru",2015,"impdemoc_pew",3,291.20627153122,"pew2015",296
"566","Peru",2015,"impdemoc_pew",4,622.016089441677,"pew2015",296
"567","Peru",2015,"threestate_lb",1,212.728067523976,"lb2015",296
"568","Peru",2015,"threestate_lb",2,198.679987593148,"lb2015",296
"569","Peru",2015,"threestate_lb",3,673.304402399,"lb2015",296
"570","Peru",2016,"church_lb",1,24.0075649800286,"lb2016",296
"571","Peru",2016,"church_lb",2,255.080377912804,"lb2016",296
"572","Peru",2016,"church_lb",3,679.214025893309,"lb2016",296
"573","Peru",2016,"church_lb",4,150.047281125179,"lb2016",296
"574","Peru",2016,"threestate_lb",1,253.079747497801,"lb2016",296
"575","Peru",2016,"threestate_lb",2,202.063671915241,"lb2016",296
"576","Peru",2016,"threestate_lb",3,635.200156763257,"lb2016",296
"577","Peru",2017,"army_pew",1,219.115220519624,"pew2017",296
"578","Peru",2017,"army_pew",2,175.987041415695,"pew2017",296
"579","Peru",2017,"army_pew",3,208.607157088835,"pew2017",296
"580","Peru",2017,"army_pew",4,346.135062935342,"pew2017",296
"581","Peru",2017,"church_amb",1,130.006899873885,"amb_combo",296
"582","Peru",2017,"church_amb",2,144.027077504189,"amb_combo",296
"583","Peru",2017,"church_amb",3,321.994725722788,"amb_combo",296
"584","Peru",2017,"church_amb",4,634.098246044234,"amb_combo",296
"585","Peru",2017,"church_amb",5,652.151759157586,"amb_combo",296
"586","Peru",2017,"church_amb",6,383.069465996792,"amb_combo",296
"587","Peru",2017,"church_amb",7,337.250030489159,"amb_combo",296
"588","Peru",2017,"church_lb",1,55.1838850706604,"lb2017",296
"589","Peru",2017,"church_lb",2,366.220328196201,"lb2017",296
"590","Peru",2017,"church_lb",3,580.935808289316,"lb2017",296
"591","Peru",2017,"church_lb",4,135.451354264348,"lb2017",296
"592","Peru",2017,"evdemoc_pew",1,176.776909826289,"pew2017",296
"593","Peru",2017,"evdemoc_pew",2,137.187695437142,"pew2017",296
"594","Peru",2017,"evdemoc_pew",3,271.472765680387,"pew2017",296
"595","Peru",2017,"evdemoc_pew",4,310.769025222215,"pew2017",296
"596","Peru",2017,"strong_pew.1",1,150.031351427504,"pew2017",296
"597","Peru",2017,"strong_pew.1",2,119.686199075924,"pew2017",296
"598","Peru",2017,"strong_pew.1",3,257.131181189209,"pew2017",296
"599","Peru",2017,"strong_pew.1",4,416.531186309016,"pew2017",296
"600","Peru",2017,"threestate_lb",1,196.655299524535,"lb2017",296
"601","Peru",2017,"threestate_lb",2,330.099967059041,"lb2017",296
"602","Peru",2017,"threestate_lb",3,542.808760422314,"lb2017",296
"603","Peru",2019,"church_amb",1,59.9996576099988,"amb_combo",296
"604","Peru",2019,"church_amb",2,86.9995035344982,"amb_combo",296
"605","Peru",2019,"church_amb",3,207.998813047996,"amb_combo",296
"606","Peru",2019,"church_amb",4,403.997694573992,"amb_combo",296
"607","Peru",2019,"church_amb",5,398.997723106492,"amb_combo",296
"608","Peru",2019,"church_amb",6,185.998938590996,"amb_combo",296
"609","Peru",2019,"church_amb",7,151.999132611997,"amb_combo",296
"610","Brazil",1995,"threestate_lb",1,251.613777969713,"lb1995",271
"611","Brazil",1995,"threestate_lb",2,278.465841231303,"lb1995",271
"612","Brazil",1995,"threestate_lb",3,489.304263877861,"lb1995",271
"613","Brazil",1996,"threestate_lb",1,259.767763975603,"lb1996",271
"614","Brazil",1996,"threestate_lb",2,232.115067810458,"lb1996",271
"615","Brazil",1996,"threestate_lb",3,538.947425259178,"lb1996",271
"616","Brazil",1997,"army_wvs",1,108.089717699306,"wvs_combo",271
"617","Brazil",1997,"army_wvs",2,388.322319141953,"wvs_combo",271
"618","Brazil",1997,"army_wvs",3,322.267491659043,"wvs_combo",271
"619","Brazil",1997,"army_wvs",4,273.22678640658,"wvs_combo",271
"620","Brazil",1997,"church_wvs",1,93.0772569077361,"wvs_combo",271
"621","Brazil",1997,"church_wvs",2,88.073103310546,"wvs_combo",271
"622","Brazil",1997,"church_wvs",3,360.299058997688,"wvs_combo",271
"623","Brazil",1997,"church_wvs",4,544.451911374284,"wvs_combo",271
"624","Brazil",1997,"evdemoc_wvs",1,57.0473510079673,"wvs_combo",271
"625","Brazil",1997,"evdemoc_wvs",2,109.090548418744,"wvs_combo",271
"626","Brazil",1997,"evdemoc_wvs",3,633.525845404268,"wvs_combo",271
"627","Brazil",1997,"evdemoc_wvs",4,296.245892953655,"wvs_combo",271
"628","Brazil",1997,"strong_wvs",1,212.176112520861,"wvs_combo",271
"629","Brazil",1997,"strong_wvs",2,450.37382374711,"wvs_combo",271
"630","Brazil",1997,"strong_wvs",3,249.206849140068,"wvs_combo",271
"631","Brazil",1997,"strong_wvs",4,182.15119093772,"wvs_combo",271
"632","Brazil",1997,"threestate_lb",1,191.997317698357,"lb1997",271
"633","Brazil",1997,"threestate_lb",2,201.997177995147,"lb1997",271
"634","Brazil",1997,"threestate_lb",3,499.993014839472,"lb1997",271
"635","Brazil",1998,"threestate_lb",1,178.906517897974,"lb1998",271
"636","Brazil",1998,"threestate_lb",2,282.452321436638,"lb1998",271
"637","Brazil",1998,"threestate_lb",3,476.745397703303,"lb1998",271
"638","Brazil",2000,"threestate_lb",1,252.10516870203,"lb2000",271
"639","Brazil",2000,"threestate_lb",2,282.894694326519,"lb2000",271
"640","Brazil",2000,"threestate_lb",3,382.444166625142,"lb2000",271
"641","Brazil",2001,"threestate_lb",1,180.190992659,"lb2001",271
"642","Brazil",2001,"threestate_lb",2,308.326809660956,"lb2001",271
"643","Brazil",2001,"threestate_lb",3,302.32044323899,"lb2001",271
"644","Brazil",2002,"church_cses",1,122.905720047014,"cses2",271
"645","Brazil",2002,"church_cses",2,187.427078074392,"cses2",271
"646","Brazil",2002,"church_cses",3,648.361478226005,"cses2",271
"647","Brazil",2002,"church_cses",4,1287.15736267465,"cses2",271
"648","Brazil",2002,"church_lb",1,68.2211455843058,"lb2002",271
"649","Brazil",2002,"church_lb",2,86.279684121328,"lb2002",271
"650","Brazil",2002,"church_lb",3,251.816287377364,"lb2002",271
"651","Brazil",2002,"church_lb",4,453.469967707445,"lb2002",271
"652","Brazil",2002,"impdemoc_pew",1,22.0022135387552,"pew2002",271
"653","Brazil",2002,"impdemoc_pew",2,67.7874306686068,"pew2002",271
"654","Brazil",2002,"impdemoc_pew",3,198.608933305454,"pew2002",271
"655","Brazil",2002,"impdemoc_pew",4,684.32915603258,"pew2002",271
"656","Brazil",2002,"strong_pew",1,508.184298909021,"pew2002",271
"657","Brazil",2002,"strong_pew",2,432.941929772523,"pew2002",271
"658","Brazil",2002,"threestate_lb",1,146.474812578068,"lb2002",271
"659","Brazil",2002,"threestate_lb",2,262.852060927767,"lb2002",271
"660","Brazil",2002,"threestate_lb",3,369.196787868008,"lb2002",271
"661","Brazil",2003,"church_lb",1,108.062376782458,"lb2003",271
"662","Brazil",2003,"church_lb",2,145.362846449126,"lb2003",271
"663","Brazil",2003,"church_lb",3,389.747455107338,"lb2003",271
"664","Brazil",2003,"church_lb",4,433.302090579279,"lb2003",271
"665","Brazil",2003,"threestate_lb",1,225.543245881942,"lb2003",271
"666","Brazil",2003,"threestate_lb",2,424.40058254723,"lb2003",271
"667","Brazil",2003,"threestate_lb",3,416.756476539576,"lb2003",271
"668","Brazil",2004,"church_lb",1,87.0365492161376,"lb2004",271
